timestamp,open,high,low,close,volume,trade_count,vwap,1hr50ema,15min50ema,macd,signal,histogram
2021-01-05 00:55:00+00:00,129.32,129.41,129.3,129.39,18164,235,129.362035,,130.50029527838296,-0.009789083645387109,-0.020422956131181585,0.010633872485794477
2021-01-05 09:00:00+00:00,130.07,130.07,129.68,129.85,11450,155,129.821618,,130.47440134589735,0.038899932902211276,-0.008558378324503013,0.04745831122671429
2021-01-05 09:05:00+00:00,129.8,129.96,129.8,129.87,5841,79,129.889274,,130.47440134589735,0.07819873580530157,0.008793044501457903,0.06940569130384366
2021-01-05 09:10:00+00:00,129.9,129.9,129.75,129.84,6986,60,129.790062,,130.47440134589735,0.10570408012191024,0.028175251625548372,0.07752882849636186
2021-01-05 09:15:00+00:00,129.89,129.95,129.85,129.95,1720,54,129.892227,,130.44795423429352,0.13482417518338252,0.0495050363371152,0.08531913884626732
2021-01-05 09:20:00+00:00,129.95,129.95,129.76,129.76,4046,54,129.82804,,130.44795423429352,0.1409459114830156,0.06779321136629529,0.07315270011672032
2021-01-05 09:25:00+00:00,129.75,129.8,129.75,129.8,5988,56,129.755183,,130.44795423429352,0.14732680560399558,0.08369993021383534,0.06362687539016024
2021-01-05 09:30:00+00:00,129.83,129.85,129.81,129.85,1594,31,129.83537,,130.43823053883102,0.15463574765772137,0.09788709370261256,0.05674865395510881
2021-01-05 09:35:00+00:00,129.89,130.08,129.89,130.08,5857,80,129.990567,,130.43823053883102,0.17694747436468106,0.11369916983502626,0.0632483045296548
2021-01-05 09:40:00+00:00,130.08,130.2,130.07,130.2,2067,30,130.168577,,130.43823053883102,0.20198432606539996,0.13135620108110102,0.07062812498429893
2021-01-05 09:45:00+00:00,130.11,130.11,130.09,130.09,575,13,130.099357,,130.42182934122982,0.21052334861082045,0.14718963058704493,0.06333371802377552
2021-01-05 09:50:00+00:00,130.08,130.2,130.08,130.1,5095,68,130.128181,,130.42182934122982,0.21561206030750668,0.16087411653113728,0.0547379437763694
2021-01-05 09:55:00+00:00,130.2,130.2,129.75,130.02,11377,127,130.052076,,130.42182934122982,0.21076005881280935,0.1708513049874717,0.03990875382533765
2021-01-05 10:00:00+00:00,130.09,130.23,130.09,130.23,5041,61,130.167028,,130.41430662196592,0.2213089458604145,0.18094283316206025,0.040366112698354245
2021-01-05 10:05:00+00:00,130.24,130.24,130.23,130.23,578,7,130.237578,,130.41430662196592,0.2270517041357607,0.19016460735680035,0.03688709677896035
2021-01-05 10:10:00+00:00,130.26,130.26,130.23,130.23,1581,33,130.253865,,130.41430662196592,0.2289635323670609,0.19792439235885248,0.031039140008208427
2021-01-05 10:15:00+00:00,130.22,130.22,130.12,130.12,1779,34,130.180439,,130.40237302894766,0.21907720368940886,0.20215495462496377,0.01692224906444509
2021-01-05 10:20:00+00:00,130.15,130.18,130.15,130.16,3540,24,130.159223,,130.40237302894766,0.21202578146397855,0.20412911999276673,0.007896661471211819
2021-01-05 10:25:00+00:00,130.11,130.11,130.11,130.11,745,19,130.11294,,130.40237302894766,0.20009631070089995,0.20332255813439337,-0.0032262474334934232
2021-01-05 10:30:00+00:00,130.09,130.1,130.04,130.04,1811,17,130.093711,,130.3897309493811,0.1828855138272445,0.1992351492729636,-0.016349635445719102
2021-01-05 10:35:00+00:00,130.0,130.05,130.0,130.05,1915,40,130.033279,,130.3897309493811,0.16811482666037136,0.19301108475044515,-0.024896258090073786
2021-01-05 10:40:00+00:00,130.09,130.09,130.07,130.08,3371,40,130.087202,,130.3897309493811,0.15701967487257207,0.18581280277487053,-0.02879312790229846
2021-01-05 10:45:00+00:00,130.08,130.09,130.0,130.0,4084,55,130.024033,,130.3822905199936,0.14015572774681573,0.17668138776925957,-0.03652566002244384
2021-01-05 10:50:00+00:00,130.0,130.0,129.97,130.0,1854,31,129.995075,,130.3822905199936,0.12534601728935968,0.1664143136732796,-0.04106829638391993
2021-01-05 10:55:00+00:00,130.0,130.2,130.0,130.2,10763,73,130.137035,,130.3822905199936,0.1282689390986036,0.1587852387583444,-0.030516299659740814
2021-01-05 11:00:00+00:00,130.2,130.27,130.1,130.27,5462,49,130.182633,,130.37631834273895,0.13468126884544063,0.15396444477576365,-0.019283175930323027
2021-01-05 11:05:00+00:00,130.25,130.26,130.25,130.26,419,10,130.25673,,130.37631834273895,0.1373726238454367,0.15064608058969828,-0.013273456744261586
2021-01-05 11:10:00+00:00,130.27,130.27,130.22,130.23,2814,50,130.244762,,130.37631834273895,0.1355225729326719,0.147621379058293,-0.012098806125621114
2021-01-05 11:15:00+00:00,130.25,130.27,130.2,130.2,1684,43,130.26092,,130.37136468223937,0.13013552366561498,0.14412420797975742,-0.013988684314142436
2021-01-05 11:20:00+00:00,130.25,130.25,130.25,130.25,1806,19,130.249983,,130.37136468223937,0.1284204790983665,0.14098346220347924,-0.012562983105112724
2021-01-05 11:25:00+00:00,130.22,130.27,130.22,130.25,1625,37,130.23555,,130.37136468223937,0.12561330196905374,0.13790943015659415,-0.012296128187540417
2021-01-05 11:30:00+00:00,130.25,130.3,130.0,130.0,18262,159,130.188962,,130.34699743979863,0.10203943610454758,0.13073543134618484,-0.028695995241637268
2021-01-05 11:35:00+00:00,130.0,130.0,129.75,129.86,1504,25,129.850252,,130.34699743979863,0.07123894933204156,0.1188361349433562,-0.04759718561131464
2021-01-05 11:40:00+00:00,129.9,129.9,129.75,129.75,8476,106,129.798238,,130.34699743979863,0.03752074517316828,0.10257305698931862,-0.06505231181615034
2021-01-05 11:45:00+00:00,129.75,129.77,129.74,129.77,9517,75,129.75791,,130.31613479510065,0.012271203508248618,0.08451268629310463,-0.07224148278485601
2021-01-05 11:50:00+00:00,129.82,129.93,129.82,129.92,9842,44,129.893008,,130.31613479510065,0.0043147682607127535,0.06847310268662625,-0.0641583344259135
2021-01-05 11:55:00+00:00,129.88,129.88,129.5,129.56,10345,187,129.622621,,130.31613479510065,-0.03068602594473191,0.048641276960354626,-0.07932730290508654
2021-01-05 12:00:00+00:00,129.69,129.8,129.46,129.5,46600,703,129.643173,,130.27314911686142,-0.06254492709209103,0.026404036149865497,-0.08894896324195653
2021-01-05 12:05:00+00:00,129.52,129.55,129.01,129.02,57305,831,129.310503,,130.27314911686142,-0.12508344021790663,-0.003893459123688929,-0.12118998109421769
2021-01-05 12:10:00+00:00,129.08,129.24,129.08,129.22,25087,401,129.164735,,130.27314911686142,-0.1567009825219543,-0.03445496380334201,-0.12224601871861229
2021-01-05 12:15:00+00:00,129.23,129.23,129.15,129.2,17021,355,129.196751,,130.22204522992567,-0.1812822366630371,-0.06382041837528103,-0.11746181828775608
2021-01-05 12:20:00+00:00,129.16,129.23,128.99,129.14,34521,712,129.092391,,130.22204522992567,-0.20326148436149083,-0.091708631572523,-0.11155285278896783
2021-01-05 12:25:00+00:00,129.179,129.18,128.97,128.97,20885,392,129.08078,,130.22204522992567,-0.23172657604135338,-0.11971222046628908,-0.1120143555750643
2021-01-05 12:30:00+00:00,128.97,129.07,128.85,128.93,57728,617,128.909274,,130.1764748287521,-0.25457841053648167,-0.1466854584803276,-0.10789295205615407
2021-01-05 12:35:00+00:00,128.91,129.15,128.91,129.03,28445,447,129.057109,,130.1764748287521,-0.26160388302656656,-0.1696691433895754,-0.09193473963699117
2021-01-05 12:40:00+00:00,128.93,129.06,128.91,129.06,26959,293,128.977141,,130.1764748287521,-0.26173376736463183,-0.18808206818458667,-0.07365169918004516
2021-01-05 12:45:00+00:00,129.05,129.4,129.02,129.35,75948,463,129.229898,,130.14798561978142,-0.23571890446865496,-0.19760943544140036,-0.038109469027254594
2021-01-05 12:50:00+00:00,129.37,129.57,129.36,129.55,48616,385,129.491882,,130.14798561978142,-0.19669621810319882,-0.19742679197376006,0.0007305738705612463
2021-01-05 12:55:00+00:00,129.5,129.53,129.41,129.45,27710,324,129.488473,,130.14798561978142,-0.17185854396385025,-0.1923131423717781,0.02045459840792785
2021-01-05 13:00:00+00:00,129.53,129.83,128.8598,129.31,188804,1111,129.327482,,130.10688814449588,-0.1616084170003944,-0.18617219729750137,0.024563780297106957
2021-01-05 13:05:00+00:00,129.3,129.34,129.15,129.26,32515,531,129.235772,,130.10688814449588,-0.15572460337372718,-0.18008267851274654,0.02435807513901936
2021-01-05 13:10:00+00:00,129.26,129.27,129.0101,129.1,34876,592,129.132592,,130.10688814449588,-0.16210367129161796,-0.17648687706852081,0.014383205776902858
2021-01-05 13:15:00+00:00,129.09,129.14,128.92,128.95,60864,951,129.012562,,130.05132390353526,-0.17721999320687587,-0.17663350029619185,-0.0005864929106840222
2021-01-05 13:20:00+00:00,128.95,128.9502,128.65,128.7,59315,915,128.818161,,130.05132390353526,-0.20698668424353173,-0.18270413708565986,-0.02428254715787187
2021-01-05 13:25:00+00:00,128.74,128.88,128.5,128.69,69362,891,128.704422,,130.05132390353526,-0.22874706401020717,-0.19191272247056934,-0.03683434153963783
2021-01-05 13:30:00+00:00,128.69,128.82,128.57,128.58,60984,768,128.666965,,129.99715433869073,-0.2519639192233285,-0.20392296182112118,-0.04804095740220732
2021-01-05 13:35:00+00:00,128.56,128.87,128.56,128.8,51844,665,128.738333,,129.99715433869073,-0.2497325218065214,-0.21308487381820124,-0.03664764798832015
2021-01-05 13:40:00+00:00,128.7901,128.87,128.6,128.67,40601,657,128.765793,,129.99715433869073,-0.25550869167307155,-0.22156963738917532,-0.033939054283896236
2021-01-05 13:45:00+00:00,128.68,128.74,128.52,128.52,37575,718,128.664238,,129.93452083521268,-0.2690882128884766,-0.2310733524890356,-0.03801486039944102
2021-01-05 13:50:00+00:00,128.55,128.76,128.38,128.7,72400,965,128.536846,,129.93452083521268,-0.26230193221238096,-0.23731906843370468,-0.024982863778676284
2021-01-05 13:55:00+00:00,128.7099,128.72,128.35,128.4,73422,1130,128.509855,,129.93452083521268,-0.2779274737657431,-0.24544074950011235,-0.03248672426563076
2021-01-05 14:00:00+00:00,128.4,128.57,128.31,128.49,80817,1344,128.450848,,129.88806903775338,-0.2798229553386591,-0.2523171906678217,-0.027505764670837374
2021-01-05 14:05:00+00:00,128.5,128.57,128.4,128.54,42273,997,128.5218,,129.88806903775338,-0.2741305496725772,-0.25667986246877283,-0.017450687203804383
2021-01-05 14:10:00+00:00,128.54,128.81,128.51,128.75,74887,1102,128.683257,,129.88806903775338,-0.2497945560632786,-0.255302801187674,0.005508245124395406
2021-01-05 14:15:00+00:00,128.75,128.88,128.57,128.7698,63340,1092,128.725319,,129.8485369186258,-0.22630174561652439,-0.24950259007344408,0.023200844456919695
2021-01-05 14:20:00+00:00,128.77,128.83,128.68,128.68,43775,797,128.769403,,129.8485369186258,-0.21248029303725957,-0.2420981306662072,0.029617837628947624
2021-01-05 14:25:00+00:00,128.69,128.88,128.6798,128.88,42007,832,128.776515,,129.8485369186258,-0.18327567585365045,-0.23033363970369586,0.0470579638500454
2021-01-05 14:30:00+00:00,128.88,130.59,128.43,130.49,4971869,30356,129.584478,,129.905057039464,-0.029872905400907257,-0.19024149284313815,0.1603685874422309
2021-01-05 14:35:00+00:00,130.487,130.81,130.472,130.705,2428519,19241,130.67066,,129.905057039464,0.10780587948826792,-0.13063201837685695,0.23843789786512487
2021-01-05 14:40:00+00:00,130.71,131.2898,130.71,131.2898,2531864,20774,130.972291,,129.905057039464,0.26109602856681136,-0.052286408988123284,0.31338243755493467
2021-01-05 14:45:00+00:00,131.2808,131.3,130.76,130.82,1815664,16594,130.977645,,129.96016852811246,0.34074277182133983,0.02631942717376933,0.3144233446475705
2021-01-05 14:50:00+00:00,130.84,131.44,130.7905,131.4223,1864486,17909,131.090091,,129.96016852811246,0.44730768152990663,0.1105170780449968,0.33679060348490986
2021-01-05 14:55:00+00:00,131.4226,131.48,130.99,131.3104,1622696,14056,131.236684,,129.96016852811246,0.51677468849212,0.19176860013442149,0.32500608835769856
2021-01-05 15:00:00+00:00,131.34,131.41,130.92,131.1901,1516445,13306,131.111702,,130.02013446818648,0.5557146547617435,0.2645578110598859,0.2911568437018576
2021-01-05 15:05:00+00:00,131.2,131.57,131.05,131.43,1976058,14866,131.369693,,130.02013446818648,0.5990275667420804,0.3314517621963248,0.2675758045457556
2021-01-05 15:10:00+00:00,131.435,131.74,131.35,131.4893,1496342,12455,131.565479,,130.02013446818648,0.630866143743873,0.3913346385058344,0.23953150523803857
2021-01-05 15:15:00+00:00,131.49,131.711,130.7599,130.81,1863470,17279,131.275588,,130.06059978315957,0.5944323662524766,0.4319541840551629,0.16247818219731375
2021-01-05 15:20:00+00:00,130.82,131.17,130.7,131.085,1764624,13139,130.880879,,130.06059978315957,0.5810505478047503,0.4617734568050804,0.11927709099966988
2021-01-05 15:25:00+00:00,131.085,131.32,131.04,131.052,1171155,10171,131.179384,,130.06059978315957,0.561312079815167,0.48168118140709776,0.0796308984080692
2021-01-05 15:30:00+00:00,131.07,131.24,130.78,131.1185,1211622,10172,131.034522,,130.0946939093102,0.5447555925889844,0.4942960636434751,0.05045952894550931
2021-01-05 15:35:00+00:00,131.12,131.4193,131.05,131.26,1207924,9916,131.264929,,130.0946939093102,0.5368636941343823,0.5028095897416566,0.034054104392725715
2021-01-05 15:40:00+00:00,131.27,131.37,130.86,130.93,960669,9875,131.165442,,130.0946939093102,0.49823769170834,0.5018952101349933,-0.0036575184266532945
2021-01-05 15:45:00+00:00,130.943,131.1798,130.89,131.0113,984376,8518,131.035864,,130.11137257953334,0.4687827018678945,0.4952727084815735,-0.026490006613679007
2021-01-05 15:50:00+00:00,131.02,131.2,130.84,131.1619,1101160,8946,131.058323,,130.11137257953334,0.4523768528262906,0.48669353735051696,-0.03431668452422637
2021-01-05 15:55:00+00:00,131.17,131.18,130.4314,130.52,1222978,13081,130.726559,,130.11137257953334,0.38316227761905,0.4659872854042236,-0.0828250077851736
2021-01-05 16:00:00+00:00,130.535,130.69,130.42,130.62,1258866,8266,130.580521,,130.12033443915948,0.3325450203755622,0.4392988323984913,-0.1067538120229291
2021-01-05 16:05:00+00:00,130.6267,130.66,130.18,130.2561,2007130,10503,130.46537,,130.12033443915948,0.2600688784283989,0.40345284160447287,-0.143383963176074
2021-01-05 16:10:00+00:00,130.2558,130.4,130.11,130.3399,1077120,8448,130.259887,,130.12033443915948,0.2070067287156121,0.36416361902670075,-0.15715689031108865
2021-01-05 16:15:00+00:00,130.335,130.335,129.93,130.13,1636275,14243,130.062337,,130.1305174023297,0.146330608812832,0.320597016983927,-0.174266408171095
2021-01-05 16:20:00+00:00,130.125,130.1998,130.0101,130.0901,873647,7674,130.11023,,130.1305174023297,0.0939418469651514,0.2752659829801719,-0.1813241360150205
2021-01-05 16:25:00+00:00,130.0955,130.46,130.03,130.38,1210609,9954,130.267529,,130.1305174023297,0.07495188429859923,0.2352031632438574,-0.16025127894525817
2021-01-05 16:30:00+00:00,130.3749,130.43,130.31,130.38,876262,6997,130.370408,,130.13663828851287,0.05921955589261074,0.20000644177360807,-0.14078688588099733
2021-01-05 16:35:00+00:00,130.3829,130.68,130.32,130.465,1063531,8351,130.505926,,130.13663828851287,0.05299941761566629,0.17060503694201973,-0.11760561932635344
2021-01-05 16:40:00+00:00,130.465,130.5,130.23,130.2866,853145,6824,130.383597,,130.13663828851287,0.03329076890733518,0.14314218333508283,-0.10985141442774765
2021-01-05 16:45:00+00:00,130.29,130.54,130.2,130.41,987687,7735,130.390469,,130.14265247327708,0.027314012581342695,0.11997654918433481,-0.09266253660299212
2021-01-05 16:50:00+00:00,130.4167,130.49,130.32,130.42,705330,6903,130.403066,,130.14265247327708,0.0231178187352441,0.10060480309451668,-0.07748698435927258
2021-01-05 16:55:00+00:00,130.42,130.43,130.21,130.29,719239,6690,130.318107,,130.14265247327708,0.009196381177929425,0.08232311871119924,-0.07312673753326981
2021-01-05 17:00:00+00:00,130.29,130.3018,129.95,130.1229,970682,8937,130.105973,,130.1433327684427,-0.015145444614006465,0.0628294060461581,-0.07797485066016456
2021-01-05 17:05:00+00:00,130.13,130.3,130.03,130.11,750974,6744,130.169791,,130.1433327684427,-0.03507313781722132,0.04324889727348221,-0.07832203509070354
2021-01-05 17:10:00+00:00,130.11,130.1899,129.98,130.16,621981,6336,130.093477,,130.1433327684427,-0.04629770499562369,0.02533957681966103,-0.07163728181528473
2021-01-05 17:15:00+00:00,130.15,130.21,129.84,130.11,1277892,8583,130.025092,,130.14359030693515,-0.05855287637473339,0.008561086180782149,-0.06711396255551554
2021-01-05 17:20:00+00:00,130.11,130.27,130.0399,130.195,892172,6920,130.170407,,130.14359030693515,-0.06070661034556224,-0.005292453124486729,-0.05541415722107551
2021-01-05 17:25:00+00:00,130.195,130.24,130.06,130.1499,602229,5533,130.163497,,130.14359030693515,-0.06529991633016152,-0.01729394576562169,-0.048005970564539834
2021-01-05 17:30:00+00:00,130.145,130.34,130.1016,130.21,594645,5223,130.22651,,130.14332009882006,-0.06336019975023532,-0.026507196562544418,-0.03685300318769091
2021-01-05 17:35:00+00:00,130.205,130.3399,130.14,130.305,604665,5290,130.233934,,130.14332009882006,-0.05354007764628932,-0.0319137727792934,-0.02162630486699592
2021-01-05 17:40:00+00:00,130.305,130.34,130.11,130.1367,599493,5165,130.227991,,130.14332009882006,-0.058661747477742665,-0.037263367718983254,-0.02139837975875941
2021-01-05 17:45:00+00:00,130.14,130.16,129.97,129.9722,641989,5737,130.048811,,130.1433859772977,-0.0751284489413706,-0.04483638396346072,-0.030292064977909886
2021-01-05 17:50:00+00:00,129.9701,130.04,129.85,129.975,694666,5907,129.939451,,130.1433859772977,-0.08695018428818457,-0.053259144028405495,-0.03369104025977908
2021-01-05 17:55:00+00:00,129.9778,130.17,129.9637,130.145,537482,4741,130.072989,,130.1433859772977,-0.08166008879879882,-0.05893933298248417,-0.022720755816314657
2021-01-05 18:00:00+00:00,130.15,130.24,130.12,130.16,470231,4525,130.181874,,130.14149240956056,-0.07538824659144439,-0.062229115704276215,-0.01315913088716817
2021-01-05 18:05:00+00:00,130.14,130.32,130.05,130.075,389169,3824,130.128128,,130.14149240956056,-0.07639591156754477,-0.06506247487692993,-0.011333436690614845
2021-01-05 18:10:00+00:00,130.075,130.13,130.03,130.0951,417093,3630,130.074191,,130.14149240956056,-0.07471136519191646,-0.06699225293992724,-0.007719112251989221
2021-01-05 18:15:00+00:00,130.1,130.15,130.05,130.079,433734,4196,130.095258,,130.13770839349937,-0.07382448281566667,-0.06835869891507512,-0.005465783900591548
2021-01-05 18:20:00+00:00,130.0765,130.115,130.015,130.037,369070,3528,130.063205,,130.13770839349937,-0.0756387546540509,-0.06981471006287028,-0.005824044591180619
2021-01-05 18:25:00+00:00,130.03,130.05,129.9401,130.045,462985,5008,130.007417,,130.13770839349937,-0.0755600359558457,-0.07096377524146537,-0.0045962607143803375
2021-01-05 18:30:00+00:00,130.0408,130.2899,130.04,130.265,621792,4989,130.201913,,130.14760218198958,-0.057087421181421405,-0.06818850442945658,0.011101083248035173
2021-01-05 18:35:00+00:00,130.26,130.45,130.26,130.34,626097,4824,130.357719,,130.14760218198958,-0.035981099962924645,-0.06174702353615019,0.025765923573225546
2021-01-05 18:40:00+00:00,130.3367,130.41,130.29,130.39,590840,4923,130.355212,,130.14760218198958,-0.015046163396164047,-0.05240685150815297,0.03736068811198892
2021-01-05 18:45:00+00:00,130.39,130.53,130.39,130.5233,704859,6031,130.469296,,130.1664805277939,0.01216093691564879,-0.03949329382339262,0.05165423073904141
2021-01-05 18:50:00+00:00,130.5299,130.6293,130.47,130.51,1086491,6467,130.563115,,130.1664805277939,0.032277486311926396,-0.025139137796328814,0.05741662410825521
2021-01-05 18:55:00+00:00,130.51,130.63,130.48,130.629,510834,4650,130.561861,,130.1664805277939,0.05716335850203791,-0.00867863853665547,0.06584199703869338
2021-01-05 19:00:00+00:00,130.625,131.0799,130.595,131.005,1299591,9394,130.896777,,130.20426560513533,0.10600370442304552,0.014257830055284727,0.0917458743677608
